MonthlyCharges,Churn
90.8,1
70,1
25.9,1
55.65,1
59.9,1
40.2,1
85.2,1
25.2,1
80.85,1
49.05,1
114.2,1
36.5,1
97.35,1
99.05,1
44.9,1
95.15,1
72.2,1
95.25,1
46.05,1
93.7,1
77.65,1
19.65,1
74.95,1
80.7,1
106,1
106.5,1
91.05,1
67.95,1
93.4,1
100.6,1
102.35,1
104.75,1
79.75,1
20.25,1
74.9,1
54.55,1
62.05,1
50.25,1
99.85,1
91.75,1
101.9,1
69.7,1
45.1,1
70.25,1
30.5,1
98.3,1
107.4,1
74.4,1
99.75,1
95.65,1
66.5,1
44.2,1
42.3,0
56.15,0
106.7,0
19.8,0
55.3,0
20.2,0
45.25,0
99.9,0
89.9,0
42.1,0
20.15,0
111.6,0
24.25,0
64.5,0
103.8,0
20.15,0
62.15,0
20.65,0
82.05,0
100.9,0
21,0
95,0
45.55,0
31.05,0
23.55,0
50.55,0
75,0
101.05,0
23.95,0
80.9,0
84.15,0
25.7,0
73.9,0
89.05,0
84.25,0
20.55,0
105.35,0
19.75,0
24.1,0
112.25,0
79.95,0
58.75,0
56.6,0
84.2,0
80,0
24.75,0
19.35,0
86.6,0
109.2,0
49.85,0
24.9,0
64.95,0
50.55,0
64.9,0
19.25,0
60.05,0
54.65,0
67.45,0
19.45,0
97,0
98.8,0
75.9,0
59.95,0
86.2,0
64.8,0
108.1,0
95.6,0
84.8,0
109.9,0
19.75,0
55.9,0
95.4,0
24.45,0
70.65,0
73.25,0
98.7,0
69.85,0
40.7,0
51.65,0
105.1,0
75.6,0
58.25,0
20.85,0
89.85,0
25.05,0
105.5,0
60.2,0
92.9,0
80.8,0
69.45,0
116.05,0
108.5,0
88.6,0
52.55,0
104.8,0
64.05,0
19.8,0
65.2,0
84.05,0
105.45,0
85.5,0
99.9,0
81.55,0
80.6,0
113.1,0
78.95,0
105.05,0
101.9,0
110.3,0
115.6,0
19.35,0
68.75,0
19.9,0
64.3,0
59.6,0
98.05,0
74.25,0
109.55,0
114.55,0
69.5,0
87.55,0
78.55,0
34.55,0
55,0
54.55,0
99.45,0
25.4,0
89.85,0
78.8,0
20.35,0
19.5,0
30.2,0
57.8,0
19.85,0
24.55,0
81.4,0
73.8,0
24.6,0
83.4,0
75.25,0
85.15,0
84.95,0
63.3,0
104.65,0
58.25,0
85.65,0
79.05,0
90.15,0
79.35,0
89.85,0
114.95,0
19.7,0
90.35,0
66.85,0
20.4,0
40.6,0
55.3,0
60.85,0
69.65,0
25.55,0
76.8,0
30.4,0
20.05,0
103.7,0
30.85,0
84.85,0
115.8,0
93.4,0
39,0
98.2,0
99.7,0
60.15,0
54.65,0
110.5,0
116.1,0
65.35,0
106.1,0
25.2,0
75.4,0
65.55,0
24.15,0
76.3,0
75.1,0
80.6,0
21.05,0
65.5,0
104.1,0
20.5,0
25.45,0
81.75,0
29.8,0
60.9,0
73.25,0
93.85,0
70.1,0
54.95,0
19.5,0
23.75,0
43.8,0
19.75,0
80.3,0
20.7,0
95.9,0
24.4,0
110,0
69.75,0
71.6,0
23.65,0
81.85,0
114.7,0
19.3,0
54.25,0
99.3,0
20.05,0
50.2,0
62.25,0
56.75,0
96.65,0
20.05,0
87.65,0
107.45,0
75.35,0
68.5,0
81.25,0
97.45,0
24.25,0
39.6,0
59.5,0
61.6,0
49.05,0
114.65,0
65.15,0
75.5,0
24.65,0
72.35,0
82.7,0
49.8,0
61.05,0
104.05,0
20.75,0
20.2,0
65.75,0
24.65,0
90.4,0
24.7,0
83.15,0
103.2,0
76.1,0
115.55,0
101.15,0
20.95,0
114.85,0
19.25,0
68.8,0
84.5,0
111.2,0
80.6,0
80.7,0
19.7,0
59.55,0
70.95,0
65.85,0
19.95,0
24.65,0
51.25,0
19.4,0
23.95,0
75.35,0
20.4,0
60.95,0
111.45,0
92,0
20.25,0
19.85,0
82.3,0
66.8,0
44.6,0
98.45,0
24.3,0
23.3,0
92.55,0
101.45,0
89.55,0
64.85,0
20.75,0
97.8,0
19.5,0
92.3,0
95.95,0
70.85,0
79.5,0
98.15,0
79.15,0
102.15,0
54.1,0
88.45,0
19.25,0
21,0
18.4,0
75.75,0
19.85,0
104.75,0
19.85,0
80.55,0
81.5,0
45.05,0
75.4,0
20.4,0
60.65,0
71.7,0
65.2,0
53.5,0
109.05,0
26.3,0
26,0
96.9,0
19.55,0
80.4,0
90.95,0
50.95,0
20.05,0
29.05,0
97.2,0
59.2,0
70.95,0
24.35,0
87.1,0
108.8,0
103.15,0
20.45,0
61.35,0
19.9,0
83.8,0
81.65,0
89.45,0
114.45,0
90.55,0
20.4,0
71.4,0
104.45,0
116.45,0
89.7,0
96.6,0
74.85,0
79.95,0
20.05,0
54.9,0
89.65,0
93.25,0
19.35,0
25,0
105.2,0
19.6,0
69.4,0
24.75,0
26.2,0
43.85,0
96.65,0
98.35,0
74.35,0
20.3,0
50.9,0
35.75,0
104.4,0
44.05,0
19.7,0
44.65,0
55.45,0
60.4,0
55.8,0
86.5,0
20.5,0
20.45,0
19.8,0
85.35,0
72.1,0
111.8,0
19.85,0
60.5,0
20.5,0
90.25,0
104.6,0
95.5,0
95.4,0
101.3,0
84.85,0
60.15,0
70.7,0
20,0
93.3,0
105.65,0
79.25,0
61.8,0
20.4,0
116.85,0
105.75,0
60.95,0
60.3,0
90.55,0
64.45,0
110.5,0
85.4,0
47.6,0
81,0
86.65,0
76.4,0
19.55,0
103.15,0
19.35,0
99.5,0
44.95,0
26.1,0
64.45,0
20.2,0
25.4,0
69.95,0
24.15,0
106.8,0
25.05,0
83.7,0
24.45,0
85.65,0
85.85,0
19.55,0
49.85,0
108.95,0
79.35,0
104.45,0
105.35,0
54.45,0
19.8,0
74.4,0
93.05,0
114.95,0
104.45,0
20.6,0
85.95,0
97.7,0
104.65,0
63.7,0
93.25,0
73.45,0
100.5,0
95.45,0
102.05,0
65.2,0
19.95,0
114.9,0
106.4,0
20.05,0
33.6,0
90.45,0
67.4,0
19.7,0
54.2,0
72.75,0
93.9,0
112.55,0
109.7,0
103.75,0
49.85,0
93,0
84.8,0
20.2,0
100.5,0
86.45,0
53.8,0
39.9,0
19.9,0
59.65,0
110.45,0
19.7,0
70.45,0
85.65,0
25,0
60.45,0
20.6,0
20.1,0
24.3,0
25.25,0
90.1,0
68.75,0
115.1,0
99.65,0
101.1,0
92.2,0
113.4,0
70.75,0
19.45,0
50.55,0
25,0
91.55,0
25,0
19.25,0
108.25,0
69.85,0
88.4,0
20.3,0
107.65,0
80.45,0
98.65,0
100.55,0
91.35,0
100.15,0
94.95,0
20.1,0
85.45,0
105.2,0
100.65,0
19.3,0
87.95,0
25.65,0
95.1,0
25.25,0
92.65,0
43.7,0
19.95,0
106.65,0
72.95,0
75.2,0
101.15,0
68.75,0
77.2,0
84.45,0
19.65,0
99.3,0
84.8,0
85.4,0
74.35,0
89.8,0
19.1,0
19.65,0
59.85,0
103.9,0
48.7,0
24.05,0
20.45,0
61.15,0
19.3,0
79.3,0
85.9,0
79.2,0
70.35,0
63.8,0
63.75,0
109.25,0
87,0
79.95,0
90.15,0
104.95,0
19.85,0
26.45,0
53.95,0
64.85,0
63.8,0
19.95,0
95.1,0
105.35,0
24,0
19.4,0
86.1,0
97.75,0
50.95,0
20.5,0
25.25,0
110.8,0
49.35,0
103.3,0
89.9,0
104.1,0
106.6,0
58.75,0
105.7,0
95.65,0
20.5,0
79.8,0
49.15,0
113.65,0
25.95,0
100.55,0
75.15,0
19.5,0
82.85,0
95,0
74.4,0
78.45,0
51.05,0
19.2,0
109.1,0
95.85,0
46.25,0
48.8,0
54.65,0
19.15,0
106,0
25.5,0
88.05,0
20.4,0
117.6,0
79.6,0
44.9,0
111.6,0
84.9,0
85.8,0
20.1,0
79.4,0
102.5,0
88.5,0
80.2,0
107.35,0
47.85,0
19.35,0
20.1,0
44.1,0
57.5,0
48.7,0
104.9,0
19.9,0
79.85,0
107.6,0
90.7,0
84.3,0
19.55,0
86.8,0
20.05,0
56.3,0
69.5,0
97,0
58.35,0
70.4,0
19.55,0
19.5,0
70.95,0
83.85,0
45,0
94.8,0
20.1,0
46.6,0
74.3,0
19.95,0
113.65,0
25,0
20.95,0
108.65,0
40.65,0
105.6,0
68.05,0
102.1,0
23.4,0
59.45,0
92.2,0
99.15,0
19.55,0
23.3,0
59.7,0
19.85,0
66.15,0
50.05,0
60.25,0
85.3,0
72.25,0
55.3,0
113.8,0
74.45,0
60,0
19.4,0
24.1,0
59.75,0
24.25,0
54.5,0
44.45,0
98.05,0
63.9,0
69.15,0
64.65,0
70.25,0
19.9,0
75.75,0
59.75,0
48.95,0
40.65,0
24.8,0
88.8,0
77.15,0
35.05,0
108.1,0
20.2,0
75.5,0
109.45,0
49.55,0
19.9,0
19.3,0
50.4,0
75.75,0
19.65,0
75.15,0
30.75,0
78.85,0
19.35,0
74.75,0
58.35,0
100.5,0
19.65,0
72.8,0
109.65,0
20.65,0
86.95,0
94.75,0
34.2,0
116.05,0
65.15,0
106.85,0
24.15,0
111.3,0
116.05,0
44.8,0
68.25,0
25.15,0
20.25,0
88.9,0
61.35,0
20.05,0
50.9,0
25.1,0
54.55,0
109.75,0
80.85,0
67.8,0
25.7,0
86.7,0
19.8,0
25.05,0
45.05,0
110.45,0
44.65,0
93.25,0
60.75,0
84.8,0
60.25,0
46.2,0
50.1,0
64.65,0
79.6,0
46.3,0
89.4,0
29.45,0
59.15,0
49.55,0
19.45,0
65.25,0
99.45,0
77.4,0
19.7,0
78.95,0
19.9,0
67.8,0
24.85,0
76.15,0
75,0
65.7,0
87.95,0
75.7,0
115.15,0
19.8,0
20.25,0
20.15,0
19.55,0
19.6,0
54.9,0
92,0
25.05,0
80.65,0
80.6,0
59.55,0
26,0
91.15,0
18.85,0
25.4,0
19.7,0
101.25,0
110.3,0
60.95,0
58.55,0
24.6,0
65.6,0
75.75,0
80.35,0
25.55,0
60,0
110.1,0
48.65,0
59.85,0
20.2,0
85.6,0
24.5,0
20.15,0
19.6,0
114.3,0
20.85,0
89.95,0
100.4,0
59.5,0
103.95,0
103.1,0
62.45,0
71.45,0
94.65,0
49.9,0
25.45,0
75.4,0
97,0
79.7,0
61.4,0
80.5,0
93.9,0
75,0
44.65,0
98.1,0
48.95,0
40.15,0
91.7,0
53.85,0
115.6,0
24.05,0
66.05,0
75.5,0
83.2,0
87.55,0
109.4,0
105.15,0
20.95,0
19.5,0
44.15,0
26.25,0
115.8,0
108.2,0
20.15,0
114.6,0
66.8,0
69.8,0
118.75,0
20.3,0
85.3,0
50.95,0
103.65,0
99.1,0
77.8,0
64.75,0
54.6,0
20.7,0
95.35,0
74.05,0
89.6,0
54.2,0
24.05,0
18.75,0
20.15,0
20,0
71,0
75.8,0
89,0
36.15,0
19.25,0
35.05,0
86.4,0
107.4,0
100.7,0
105.05,0
66.9,0
80.05,0
20.5,0
96.6,0
85.25,0
115.5,0
79,0
20.05,0
20.6,0
25.25,0
72.45,0
19.7,0
25,0
59.1,0
20,0
74.9,0
19.8,0
80.85,0
54.65,0
91.7,0
20.3,0
54.05,0
41.1,0
45,0
74.55,0
24.65,0
78.35,0
20.2,0
20.3,0
69.15,0
58.95,0
113.15,0
63.05,0
64.4,0
84.9,0
76.55,0
62.5,0
94.9,0
111.65,0
113.45,0
30.2,0
95.9,0
76.1,0
20.1,0
49.75,0
84,0
74.45,0
44.35,0
19.85,0
103.75,0
25.6,0
59.65,0
83.3,0
24.45,0
65.65,0
110.75,0
115.8,0
34.65,0
52.3,0
50.3,0
29.9,0
24.9,0
54.3,0
66.3,0
20.9,0
100.25,0
20.75,0
19.75,0
66.15,0
45.05,0
86.85,0
106.65,0
82.85,0
58.6,0
61.35,0
104.55,0
20.1,0
94.4,0
68.25,0
24.75,0
19.45,0
45.9,0
108.95,0
84.7,0
75.1,0
108.1,0
91.2,0
65.6,0
59.45,0
65.5,0
25.45,0
100.15,0
94.35,0
105.75,0
68.7,0
88.9,0
86.9,0
20.15,0
59.7,0
80.1,0
104.05,0
108.75,0
20.35,0
70.45,0
66.25,0
64.55,0
81.9,0
54.6,0
84.1,0
114.35,0
69.7,0
20,0
82.5,0
90.8,0
39.35,0
19.75,0
70.4,0
24.95,0
99,0
85.55,0
61.4,0
78.5,0
75.2,0
79.5,0
95.3,0
90.95,0
49.6,0
107.75,0
101.6,0
103.15,0
75.1,0
51,0
19.95,0
81,0
84.2,0
87.1,0
98.7,0
55.7,0
65.35,0
25.3,0
60.5,0
20.05,0
25.15,0
92.45,0
48.45,0
86.7,0
69.2,0
54.65,0
24.75,0
59.85,0
92.15,0
95.4,0
85.1,0
115.05,0
86.15,0
86.55,0
24.25,0
20.5,0
20.25,0
19.8,0
76.85,0
82.15,0
103,0
78.35,0
19.95,0
91.3,0
26.5,0
54.15,0
100.4,0
70.45,0
85.5,0
91,0
104.8,0
89.8,0
64.05,0
25.45,0
25.1,0
71.9,0
25.05,0
100.55,0
25.3,0
64.2,0
80.45,0
76.5,0
25.4,0
20.3,0
52.85,0
80.65,0
21.3,0
19.85,0
102.9,0
26,0
19.05,0
105.7,0
60,0
90.65,0
109,0
81.95,0
65.6,0
82.5,0
82.3,0
109.75,0
80.05,0
66.4,0
80.9,0
79.85,0
24.45,0
25.35,0
49.7,0
81.6,0
94,0
19.95,0
110.8,0
19.45,0
70.5,0
19.65,0
71,0
79.95,0
24,0
65.55,0
105.25,0
84.7,0
34.85,0
84.6,0
68.4,0
55.05,0
80.75,0
61.75,0
104.4,0
20.65,0
19.65,0
74.6,0
21.05,0
111.95,0
19.85,0
84.8,0
30.35,0
54.85,0
45.2,0
25.45,0
109.4,0
99.4,0
45.9,0
40.3,0
81,0
105.55,0
61.35,0
24.4,0
95,0
39.95,0
94.25,0
75.9,0
24.7,0
83.85,0
73.85,0
19.3,0
19.5,0
109.8,0
114,0
20.25,0
83.85,0
20.2,0
20.95,0
109.2,0
20.5,0
102.4,0
55.7,0
83.65,0
25.15,0
80.8,0
58.4,0
19.6,0
84.2,0
64.95,0
100.6,0
74,0
65.3,0
99.15,0
76.95,0
20.45,0
96.75,0
100.1,0
20.85,0
69.4,0
104.3,0
20.2,0
80,0
80.95,0
116.3,0
19.9,0
24.95,0
91.25,0
104.4,0
105.25,0
68.6,0
93.7,0
80.45,0
62.8,0
48.4,0
92.95,0
19.35,0
58.2,0
65.25,0
59.75,0
59.8,0
116.6,0
101.4,0
83,0
108.3,0
44.25,0
50.05,0
79.6,0
24.9,0
19.5,0
89.85,0
87.75,0
70.35,0
21.45,0
20.05,0
94.15,0
64.15,0
109.55,0
90.6,0
94.35,0
105.7,0
56.25,0
59.8,0
50.65,0
59.65,0
34,0
36.1,0
65.8,0
20.35,0
61.45,0
51,0
72.95,0
103.5,0
69.05,0
20.15,0
60.05,0
103.4,0
74.6,0
96.5,0
20.45,0
104.8,0
94.3,0
37.7,0
20.3,0
41.15,0
74.65,0
106.3,0
100.35,0
69.7,0
79.3,0
20.05,0
19.5,0
72.95,0
19.55,0
109.25,0
101.35,0
79.4,0
68.75,0
61.9,0
89.75,0
93.65,0
72.9,0
25.6,0
79.75,0
44.8,0
24.7,0
25.6,0
89.35,0
89.1,0
105.55,0
85.7,0
69.85,0
50.55,0
88.4,0
83.55,0
65.7,0
94.9,0
60.6,0
19.95,0
74.6,0
94.6,0
89.05,0
25.2,0
105.35,0
24.3,0
99.7,0
80.4,0
94,0
20.1,0
108.75,0
19.55,0
84.05,0
79.85,0
74.1,0
99.15,0
56.75,0
69.9,0
50.7,0
64.55,0
19.75,0
43.05,0
83.2,0
76,0
100.55,0
24.45,0
105.4,0
63.1,0
93.4,0
20.65,0
95.05,0
64.1,0
78.7,0
21.15,0
105.65,0
55.2,1
99.1,1
80.65,1
58.6,1
46,1
44.6,1
44.85,1
80.3,1
30.75,1
90.85,1
73.95,1
99.45,1
45.55,1
100.3,1
90.05,1
75.1,1
91.7,1
104,1
89.45,1
94.65,1
98.3,1
44.7,1
100.3,1
85.3,1
70,1
99.55,1
53.65,1
90.45,1
49.05,1
100.45,1
78.95,1
44.85,1
109.9,1
90.55,1
95.25,1
115.55,1
105,1
54.7,1
100.05,1
99.8,1
84.4,1
75.55,1
80.8,1
74.4,1
55.05,1
90,1
95.6,1
77.95,1
106.1,1
105.95,1
102.45,1
74.25,1
84.25,1
86.55,1
73.85,1
46.2,1
57.15,1
78.6,1
102.1,1
90.6,1
59.75,1
108.15,1
85.2,1
86.15,1
80.1,1
65.2,1
99.5,1
103.25,1
98.6,1
85.55,1
94.55,1
90,1
74.2,1
98.4,1
75.35,1
85.25,1
62.7,1
82,1
94.05,1
30.1,1
94.35,1
70.7,1
33.5,1
70.05,1
80.45,1
74.3,1
94.65,1
79.9,1
60.35,1
80,1
94.5,1
48.35,1
108.6,1
85.4,1
75.2,1
85.95,1
95.1,1
55.55,1
70.15,1
83.15,1
50.7,1
53.4,1
61.45,1
73.25,1
84.8,1
89.65,1
99.45,1
50.15,1
70.15,1
54.15,1
108.75,1
89.05,1
104.5,1
89.35,1
79.4,1
19.3,1
65.25,1
85.95,1
80.15,1
35.2,1
20.55,1
24.75,1
85.8,1
101.5,1
71,1
28.6,1
96.2,1
102.95,1
100.05,1
90.2,1
25.15,1
79.85,1
105.95,1
40.1,1
90.85,1
48.95,1
83.55,1
60.3,1
58.6,1
100.25,1
25.4,1
74.15,1
92.45,1
48.8,1
51.2,1
74.9,1
88.3,1
94.7,1
80,1
23.15,1
99.3,1
83.9,1
94.45,1
20.15,1
104.4,1
55,1
104.7,1
19.85,1
85.35,1
106.05,1
40.4,1
94.7,1
30.5,1
20.1,1
99.2,1
75.3,1
40.65,1
101.3,1
90.7,1
81,1
105.65,1
72.15,1
96.15,1
65.3,1
55,1
51.75,1
34.7,1
54.35,1
48.6,1
74.75,1
84.6,1
105.5,1
105.1,1
108.15,1
80.5,1
81,1
96.55,1
71.3,1
106.95,1
100.85,1
73.9,1
55,1
72.45,1
91.5,1
111.25,1
102.25,1
95.9,1
53.85,1
93.2,1
110.85,1
83.85,1
99,1
116.2,1
105.4,1
49.25,1
89.3,1
74.3,1
55,1
25.1,1
115.65,1
69.8,1
70.75,1
29.7,1
110.9,1
55.15,1
102.1,1
74.1,1
70.2,1
79.2,1
111.6,1
48.55,1
80.3,1
80.45,1
54.15,1
73.75,1
55.9,1
75.15,1
75.4,1
94.1,1
104.5,1
75.05,1
102.95,1
89.1,0
18.95,0
100.35,0
113.25,0
59.9,0
59.6,0
90.25,0
96.35,0
95.5,0
74.8,0
69.2,0
79.85,0
79.75,0
64.15,0
69.5,0
74.85,0
99.65,0
24.95,0
107.5,0
54.4,0
55.65,0
25.9,0
99.3,0
111.05,0
66.85,0
19.4,0
57.95,0
85.2,0
99.8,0
25.7,0
88.05,0
84.3,0
99.05,0
64.5,0
108.15,0
20.55,0
74.75,0
56.6,0
71.9,0
109.7,0
19.3,0
101.9,0
80.05,0
78.3,0
68.85,0
55.45,0
102.45,0
45.25,0
89.9,0
85.3,0
108,0
93.5,0
20.25,0
74.7,0
83.7,0
115.1,0
114.35,0
24.25,0
76,0
60.3,0
78.75,0
115.05,0
110.05,0
19.9,0
91.5,0
102.7,0
82.65,0
94.9,0
94.8,0
85.75,0
20.25,0
62.8,0
50.3,0
98.65,0
112.6,0
99.75,0
96.1,0
85.1,0
90.05,0
20.05,0
19.8,0
100.55,0
65.2,0
44.45,0
114.05,0
101.55,0
84.5,0
116.25,0
80.7,0
79.45,0
94.3,0
95,0
20.05,0
115.75,0
94.7,0
21.1,0
20.05,0
107.15,0
95.65,0
25.6,0
69.7,0
99.5,0
70.85,0
73.5,0
40.4,0
19.25,0
64.9,0
63.25,0
111.9,0
83.5,0
84.3,0
90.35,0
20.4,0
74.55,0
86.65,0
81,0
47.85,0
109.8,0
25.25,0
102.85,0
104.6,0
89.85,0
70.9,0
70,0
95.1,0
88.85,0
25.55,0
24.85,0
64.4,0
103.75,0
20.55,0
66.5,0
75.3,0
80.1,0
24.7,0
89.15,0
50.35,0
80.35,0
20.55,0
74.2,0
50.6,0
110.45,0
101,0
44.05,0
110.8,0
90.05,0
80.15,0
71.35,0
20.45,0
110.65,0
107,0
73.35,0
54.75,0
59.85,0
76.9,0
67.65,0
45,0
81.7,0
75.65,0
64.2,0
55.2,0
108.55,0
88,0
79.15,0
63.95,0
25.8,0
25.05,0
74.1,0
71.4,0
79.2,0
20.4,0
105,0
33.15,0
92,0
89.8,0
20.5,0
86.05,0
64.8,0
19.8,0
97.55,0
19.95,0
34.8,0
19.3,0
35.8,0
91.2,0
81.1,0
81.2,0
94.3,0
94.4,0
105.6,0
81.35,0
89,0
20.05,0
79.7,0
103.75,0
19.3,0
108.05,0
79.85,0
77.35,0
75.95,0
19.6,0
24.35,0
25.25,0
26.1,0
20,0
95.85,0
51.05,0
94.9,0
74,0
35.5,0
24.5,0
79.2,0
19.6,0
74.75,0
64.95,0
24.6,0
98.85,0
53.85,0
89.45,0
105.25,0
70.55,0
82.5,0
86.05,0
19.15,0
20,0
88.95,0
75.2,0
56.8,0
76.1,0
97.95,0
94.1,0
19.9,0
51.55,0
44.05,0
80,0
85.7,0
69.15,0
19.45,0
104.5,0
25.55,0
69.4,0
20.4,0
23.75,0
70.45,0
75.35,0
64.4,0
58.7,0
88.8,0
85.9,0
95.2,0
94.8,0
24.65,0
20.1,0
60.7,0
74.1,0
84.45,0
110.6,0
58.2,0
45.1,0
20.9,0
56.25,0
56.05,0
73.05,0
100.75,0
75.2,0
85.5,0
102.5,0
86.55,0
58.35,0
68.75,0
20.1,0
82.85,0
25.3,0
104.1,0
94.55,0
100.3,0
55.5,0
49.85,0
113.05,0
24.8,0
109.4,0
19.9,0
48.8,0
106.05,0
95.9,0
74.6,0
88.65,0
105.4,0
65.1,0
69.75,0
40.2,0
19.65,0
80.4,0
19.5,0
20.55,0
109.85,0
19.6,0
19.8,0
80.3,0
67.8,0
48.95,0
80.45,0
21.1,0
95.75,0
19.55,0
104.1,0
60.5,0
81.5,0
29.45,0
84.4,0
70.8,0
24.8,0
74.6,0
72.1,0
105.4,0
25,0
19.6,0
97.55,0
19.65,0
25.25,0
114.45,0
75.55,0
97.65,0
69.1,0
24.4,0
76.75,0
54.75,0
19.7,0
56.4,0
24.85,0
19.8,0
20.05,0
48.7,0
74.3,0
24.45,0
110.65,0
115.15,0
58.55,0
54.9,0
24.75,0
92.2,0
73.65,0
19.4,0
64.45,0
25.1,0
95.15,0
20.5,0
51.35,0
25.3,0
19.7,0
66.4,0
19.4,0
67.45,0
58.9,0
24.1,0
70.65,0
86.45,0
114.1,0
95.2,0
88.55,0
20.75,0
70.3,0
50.95,0
90.95,0
90.6,0
36,0
19.95,0
106.1,0
51.1,0
89.1,0
85.95,0
19.2,0
49.8,0
90.4,0
50.2,0
88.6,0
99.95,0
54.8,0
19.35,0
46.35,0
78.75,0
75.5,0
45.2,0
20.1,0
108.45,0
25.15,0
94.1,0
59.1,0
84.1,0
75.3,0
39.7,0
29.5,0
20.15,0
79.55,0
24.8,0
78.85,0
80.55,0
59.45,0
95,0
74.55,0
48.15,0
106.6,0
115.05,0
96.6,0
101.1,0
43.95,0
20.25,0
19.4,0
102.65,0
19.9,0
95.5,0
84.15,0
50.2,0
19.95,0
84.2,0
104.9,0
25.25,0
89.9,0
82,0
64.05,0
101.15,0
19.45,0
78.35,0
45.85,0
35.7,0
89.55,0
24.95,0
19.65,0
20.1,0
65.6,0
80.55,0
52.15,0
113.65,0
19.8,0
25.1,0
100.15,0
64.4,0
91.3,0
79.2,0
55.5,0
100.9,0
90.45,0
104.3,0
89.4,0
20.45,0
109.15,0
85.7,0
66.05,0
85.05,0
45,0
95.75,0
45.2,0
20.05,0
117.15,0
99.25,0
90.3,0
49.4,0
39.5,0
91.05,0
90.7,0
79.05,0
95,0
94.45,0
60,0
49.65,0
38.55,0
35.65,0
82.95,0
59.8,0
73.55,0
19.45,0
109.55,0
105.05,0
20.45,0
25.25,0
70.9,0
75.85,0
20.35,0
20.25,0
20.05,0
26.05,0
110.5,0
20.25,0
19.9,0
97.75,0
24.45,0
50.9,0
107.2,0
26,0
111.95,0
53.8,0
76.15,0
69.95,0
99,0
24.85,0
20.15,0
20,0
65.25,0
20.05,0
58.85,0
73,0
80.45,0
79.1,0
80.55,0
25.7,0
84.65,0
113,0
40.65,0
59.9,0
19.8,0
81.8,0
25,0
84.35,0
75.35,0
86.45,0
52.1,0
109.15,0
94.95,0
79.5,0
115.05,0
40.4,0
116.75,0
19.65,0
81.4,0
19.1,0
60.6,0
20.4,0
72.6,0
20.5,0
108.25,0
20.4,0
104.65,0
99,0
20.65,0
74,0
85.45,0
88.95,0
106.05,0
20.65,0
70.75,0
63.85,0
56.25,0
88.55,0
101.4,0
20.45,0
19.45,0
19.7,0
116.1,0
25.4,0
63.9,0
44.45,0
49.65,0
97.95,0
90.4,0
60.25,0
20.25,0
19.55,0
25.6,0
90.3,0
65.25,0
24.1,0
25.45,0
20.85,0
89.9,0
69.05,0
38.6,0
65.65,0
71,0
25.1,0
34.05,0
89.7,0
19.45,0
20.35,0
64.45,0
70.5,0
38.1,0
96.4,0
50.95,0
59.45,0
53.3,0
59.9,0
23.95,0
82.45,0
54.4,0
58.6,0
61.4,0
94.45,0
19.4,0
106,0
89.15,0
19.5,0
24.95,0
69.95,0
